epoch,brotli_size,soup_size,higher_entropy
382721,68169,8192,5.506042
382785,66322,8192,5.522975
382849,67444,8192,5.499358
382913,67178,8192,5.546638
382977,67750,8192,5.551564
383041,66941,8192,5.574430
383105,66357,8192,5.593390
383169,66884,8192,5.615938
383233,67259,8192,5.581244
383297,68104,8192,5.552272
383361,63805,8192,5.625890
383425,64630,8192,5.639858
383489,65713,8192,5.654756
383553,66219,8192,5.631584
383617,65313,8192,5.677947
383681,68734,8192,5.631362
383745,68647,8192,5.598420
383809,66448,8192,5.671479
383873,65059,8192,5.697141
383937,64309,8192,5.710707
384001,64819,8192,5.689938
384065,68784,8192,5.631962
384129,66385,8192,5.663730
384193,67395,8192,5.631056
384257,64408,8192,5.677023
384321,67891,8192,5.631077
384385,68204,8192,5.646989
384449,67999,8192,5.614325
384513,65492,8192,5.600993
384577,67250,8192,5.575504
384641,65405,8192,5.636600
384705,67478,8192,5.591520
384769,67733,8192,5.578065
384833,68933,8192,5.544992
384897,67482,8192,5.565350
384961,68616,8192,5.587870
385025,67327,8192,5.617534
385089,69128,8192,5.596662
385153,65574,8192,5.639630
385217,66602,8192,5.643339
385281,65785,8192,5.661361
385345,66990,8192,5.658488
385409,65989,8192,5.681579
385473,66700,8192,5.673305
385537,67154,8192,5.646352
385601,65878,8192,5.660997
385665,66204,8192,5.671040
385729,67260,8192,5.661948
385793,68450,8192,5.662736
385857,67360,8192,5.675581
385921,67813,8192,5.644287
385985,66563,8192,5.669142
386049,67221,8192,5.642622
386113,66336,8192,5.655371
386177,65743,8192,5.612483
386241,65991,8192,5.564436
386305,68504,8192,5.519674
386369,66505,8192,5.616145
386433,66642,8192,5.625111
386497,67155,8192,5.646892
386561,68352,8192,5.633623
386625,67567,8192,5.684845
386689,65486,8192,5.763743
386753,65898,8192,5.741186
386817,65402,8192,5.745696
386881,65960,8192,5.758822
386945,67329,8192,5.759377
387009,64254,8192,5.793329
387073,64382,8192,5.769428
387137,64675,8192,5.758615
387201,65781,8192,5.765885
387265,65377,8192,5.783794
387329,67328,8192,5.757417
387393,67127,8192,5.700922
387457,67231,8192,5.673185
387521,68110,8192,5.727703
387585,66253,8192,5.731866
387649,67747,8192,5.673378
387713,67667,8192,5.685940
387777,68779,8192,5.658525
387841,68534,8192,5.660206
387905,66773,8192,5.667127
387969,66081,8192,5.643620
388033,65023,8192,5.667386
388097,68733,8192,5.551360
388161,66962,8192,5.584323
388225,66994,8192,5.612241
388289,67721,8192,5.595712
388353,68632,8192,5.590199
388417,69480,8192,5.617457
388481,68523,8192,5.632076
388545,70546,8192,5.607563
388609,69673,8192,5.610480
388673,68967,8192,5.578169
388737,69274,8192,5.524138
388801,68648,8192,5.529293
388865,68937,8192,5.497787
388929,69117,8192,5.486776
388993,69036,8192,5.506226
389057,67848,8192,5.549959
389121,68038,8192,5.512093
389185,69345,8192,5.519610
389249,66660,8192,5.561868
389313,65799,8192,5.601176
389377,66403,8192,5.591316
389441,65474,8192,5.638652
389505,65891,8192,5.648766
389569,67005,8192,5.629042
389633,66632,8192,5.624282
389697,68858,8192,5.579181
389761,68081,8192,5.619600
389825,67730,8192,5.614695
389889,65737,8192,5.638329
389953,67556,8192,5.622722
390017,66704,8192,5.584827
390081,66750,8192,5.568515
390145,65854,8192,5.598531
390209,65871,8192,5.612398
390273,66478,8192,5.627303
390337,65808,8192,5.641842
390401,68056,8192,5.607100
390465,66688,8192,5.619545
390529,67431,8192,5.621487
390593,64550,8192,5.664788
390657,64514,8192,5.746918
390721,68122,8192,5.670187
390785,69320,8192,5.621488
390849,68277,8192,5.609456
390913,67960,8192,5.673557
390977,69209,8192,5.655423
391041,67926,8192,5.707293
391105,68355,8192,5.693110
391169,68965,8192,5.707080
391233,66534,8192,5.743431
391297,67601,8192,5.749597
391361,67217,8192,5.782024
391425,65669,8192,5.787002
391489,66164,8192,5.774153
391553,65477,8192,5.755239
391617,66763,8192,5.724504
391681,67981,8192,5.734071
391745,67199,8192,5.744079
391809,68498,8192,5.726610
391873,69787,8192,5.717415
391937,70423,8192,5.690075
392001,68495,8192,5.677726
392065,68136,8192,5.663370
392129,68083,8192,5.668574
392193,67139,8192,5.721359
392257,66696,8192,5.727576
392321,68521,8192,5.733199
392385,67371,8192,5.721823
392449,70169,8192,5.662120
392513,68834,8192,5.678604
392577,67809,8192,5.697061
392641,69847,8192,5.696395
392705,68406,8192,5.699368
392769,69531,8192,5.683411
392833,66766,8192,5.734134
392897,65785,8192,5.728840
392961,64688,8192,5.744204
393025,67734,8192,5.672408
393089,66702,8192,5.677028
393153,67589,8192,5.675059
393217,67877,8192,5.662963
393281,67693,8192,5.675825
393345,67834,8192,5.639094
393409,68138,8192,5.614581
393473,68743,8192,5.609316
393537,68802,8192,5.628956
393601,67517,8192,5.672902
393665,67548,8192,5.682423
393729,67358,8192,5.712659
393793,67160,8192,5.715089
393857,66799,8192,5.718422
393921,67116,8192,5.714867
393985,66578,8192,5.722993
394049,67537,8192,5.674277
394113,66898,8192,5.691128
394177,66463,8192,5.680001
394241,65684,8192,5.699652
394305,67558,8192,5.680690
394369,67209,8192,5.705968
394433,66159,8192,5.711261
394497,67309,8192,5.722414
394561,66161,8192,5.717549
394625,65560,8192,5.735076
394689,66576,8192,5.702303
394753,66373,8192,5.729162
394817,65606,8192,5.740714
394881,66082,8192,5.726131
394945,65032,8192,5.733855
395009,67070,8192,5.699840
395073,66447,8192,5.734945
395137,67203,8192,5.700908
395201,66104,8192,5.738323
395265,67882,8192,5.754385
395329,68157,8192,5.755054
395393,68196,8192,5.744496
395457,67964,8192,5.746369
395521,70385,8192,5.715139
395585,67209,8192,5.743365
395649,66744,8192,5.765032
395713,65289,8192,5.785325
395777,67002,8192,5.776119
395841,66041,8192,5.781172
395905,68910,8192,5.715279
395969,67922,8192,5.756618
396033,68819,8192,5.709159
396097,68673,8192,5.730152
396161,67792,8192,5.728590
396225,68945,8192,5.691414
396289,67896,8192,5.720553
396353,68624,8192,5.708837
396417,67587,8192,5.694427
396481,67559,8192,5.702355
396545,67306,8192,5.640722
396609,71197,8192,5.541268
396673,72151,8192,5.521857
396737,68301,8192,5.638436
396801,67532,8192,5.675043
396865,67726,8192,5.659851
396929,68469,8192,5.637734
396993,67076,8192,5.693060
397057,67763,8192,5.640473
397121,67282,8192,5.647166
397185,68661,8192,5.617700
397249,66112,8192,5.698746
397313,66658,8192,5.692762
397377,65972,8192,5.667842
397441,66693,8192,5.669419
397505,68106,8192,5.702208
397569,65993,8192,5.737558
397633,66305,8192,5.718036
397697,68882,8192,5.683936
397761,69230,8192,5.690451
397825,69177,8192,5.675785
397889,68623,8192,5.670194
397953,67989,8192,5.671226
398017,68475,8192,5.676198
398081,67714,8192,5.698791
398145,68097,8192,5.703489
398209,69214,8192,5.683577
398273,69344,8192,5.696077
398337,67848,8192,5.718298
398401,71983,8192,5.666307
398465,69002,8192,5.718363
398529,70607,8192,5.715630
398593,70928,8192,5.711044
398657,70394,8192,5.718863
398721,71395,8192,5.667157
398785,71206,8192,5.678999
398849,71198,8192,5.618083
398913,69116,8192,5.644749
398977,68955,8192,5.654515
399041,68744,8192,5.625850
399105,68352,8192,5.679158
399169,66044,8192,5.726694
399233,67418,8192,5.709310
399297,66229,8192,5.707049
399361,68753,8192,5.642056
399425,67793,8192,5.660688
399489,67446,8192,5.637775
399553,66421,8192,5.653912
399617,65691,8192,5.687206
399681,68078,8192,5.672198
399745,66960,8192,5.691710
399809,67435,8192,5.656172
399873,68195,8192,5.641700
399937,68083,8192,5.643794
400001,67061,8192,5.687663
